id_projet,menage,assaini,menages_pauvres,consommation_eau_m3_trimestre,c_tbse_a_ht_qb_m3_trim,c_tbse_a_ht_i1,c_tbse_a_ht_i2,c_tbse_a_ht_t1,c_tbse_a_ht_t2,c_tbse_a_ht_t1_t2_eur_trim,c_tbse_a_redev_qb_m3_trim,c_tbse_a_redev_i1,c_tbse_a_redev_i2,c_tbse_a_redev_t1,c_tbse_a_redev_t2,c_tbse_a_redev_t1_t2_eur_trim,c_tbse_a_ttc_qb_m3_trim,c_tbse_a_ttc_i1,c_tbse_a_ttc_i2,c_tbse_a_ttc_t1,c_tbse_a_ttc_t2,c_tbse_a_ttc_t1_t2_eur_trim,diff_quantile_ref,c_ibt_a_ht_c_ht_pp,c_ibt_a_ht_surco,c_ibt_a_ht_c_ht_surco,c_ibt_a_ht_pp_i1,c_ibt_a_ht_pp_i2,c_ibt_a_ht_pp_t1,c_ibt_a_ht_pp_t2,c_ibt_a_ht_pp_t1_t2_eur_trim,c_ibt_a_ht_mp_i1,c_ibt_a_ht_mp_i2,c_ibt_a_ht_mp_t1,c_ibt_a_ht_mp_t2,c_ibt_a_ht_mp_t1_t2_eur_trim,c_ibt_a_redev_conso_red_ht,c_ibt_a_redev_surconso,c_ibt_a_redev_conso_surpercept,c_ibt_a_redev_pp_i1,c_ibt_a_redev_pp_i2,c_ibt_a_redev_pp_t1,c_ibt_a_redev_pp_t2,c_ibt_a_redev_pp_t1_t2_eur_trim,c_ibt_a_redev_mp_i1,c_ibt_a_redev_mp_i2,c_ibt_a_redev_mp_t1,c_ibt_a_redev_mp_t2,c_ibt_a_redev_mp_t1_t2_eur_trim,c_ibt_a_ttc_c_finale_ttc,c_ibt_a_ttc_surco,c_ibt_a_ttc_c_surpercept,c_ibt_a_ttc_d_ibt_a,c_ibt_a_ttc_cout_env_non_recup,c_ibt_a_ttc_recup_1,c_ibt_a_ttc_non_recup_1,c_ibt_a_ttc_pp_i1,c_ibt_a_ttc_pp_i2,c_ibt_a_ttc_pp_t1,c_ibt_a_ttc_pp_t2,c_ibt_a_ttc_pp_t1_t2_eur_trim,c_ibt_a_ttc_mp_i1,c_ibt_a_ttc_mp_i2,c_ibt_a_ttc_mp_t1,c_ibt_a_ttc_mp_t2,c_ibt_a_ttc_mp_t1_t2_eur_trim,sous_opt,sur_opt,opt_egal,surconso_menages,sous_conso_menages,ecart_ibt_moins,ecart_ibt_plus,sous_conso_spl_agreg_ibt_neg,sous_conso_spl_brut_ibt_neg,sous_conso_cout_ibt_neg,surconso_approx_spl_agreg_ibt_pos,surconso_approx_spl_brut_ibt_pos,surconso_approx_cout_ibt_pos
1,232,1,0,37.77972688423907,60.3810274020122,64.87763250472804,133.34767305486153,64.87763250472804,-133.34767305486153,-68.47004055013349,58.246998699540434,61.93699834762502,120.75690371027808,61.93699834762502,-120.75690371027808,-58.81990536265306,57.460872005567744,60.76378525377679,116.11875621583923,60.76378525377679,-116.11875621583923,-55.35497096206244,0,39.82317855372402,1.512816755360987,41.33599530908501,11.079402595271578,12.056364849961222,11.079402595271578,-12.056364849961222,-0.9769622546896439,18.172301678013994,20.981983706591052,18.172301678013994,-20.981983706591052,-2.8096820285770576,39.43453886073394,1.512816755360987,40.947355616094924,9.113877774889064,9.763390661319736,9.113877774889064,-9.763390661319736,-0.6495128864306725,16.430528375777385,18.68900951794956,16.430528375777385,-18.68900951794956,-2.258481142172176,38.778640003619074,1.512816755360987,40.29145675898006,0,178.89406800987146,0,0,5.651297896790173,5.893587404342039,5.651297896790173,-5.893587404342039,-0.24228950755186585,13.367001225585367,14.819206260971864,13.367001225585367,-14.819206260971864,-1.4522050353864966,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,239,1,1,22.009760116601417,35.17685378680292,37.796491561133905,77.68585265418888,37.796491561133905,-77.68585265418888,-39.88936109305497,33.93360870016518,36.08333326894089,70.35070664302621,36.08333326894089,-70.35070664302621,-34.267373374085324,33.47562603637801,35.39984133051643,67.6486089266819,35.39984133051643,-67.6486089266819,-32.24876759616547,0,24.907373155627713,0.0,24.907373155627713,14.03953804796181,17.09591693025515,14.03953804796181,-17.09591693025515,-3.0563788822933393,14.03953804796181,17.09591693025515,14.03953804796181,-17.09591693025515,-3.0563788822933393,24.603334846935233,0.0,24.603334846935233,12.811737710957766,15.302090908969511,12.811737710957766,-15.302090908969511,-2.4903531980117446,12.811737710957766,15.302090908969511,12.811737710957766,-15.302090908969511,-2.4903531980117446,24.145777220173375,0.0,24.145777220173375,0,107.20725085756978,0,0,10.86900763177563,12.602500911074555,10.86900763177563,-12.602500911074555,-1.7334932792989246,10.86900763177563,12.602500911074555,10.86900763177563,-12.602500911074555,-1.7334932792989246,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,240,1,1,28.266784495791622,45.17707326039989,48.541432346176386,99.77070371118876,48.541432346176386,-99.77070371118876,-51.22927136501237,43.58039338959414,46.34125042706168,90.35029247343486,46.34125042706168,-90.35029247343486,-44.00904204637318,42.99221354612933,45.46345261256019,86.88003139699246,45.46345261256019,-86.88003139699246,-41.416578784432275,0,30.0,1.119574248829089,31.11957424882909,9.295498798490634,10.225971474829418,9.295498798490634,-10.225971474829418,-0.930472676338784,14.435525113331108,16.83145954292105,14.435525113331108,-16.83145954292105,-2.395934429589941,30.0,1.119574248829089,31.11957424882909,9.295498798490634,10.225971474829418,9.295498798490634,-10.225971474829418,-0.930472676338784,14.435525113331108,16.83145954292105,14.435525113331108,-16.83145954292105,-2.395934429589941,30.0,1.119574248829089,31.11957424882909,0,138.17090966480114,0,0,9.295498798490634,10.225971474829418,9.295498798490634,-10.225971474829418,-0.930472676338784,14.435525113331108,16.83145954292105,14.435525113331108,-16.83145954292105,-2.395934429589941,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,264,1,0,32.16813759127088,51.41236736098619,55.241071895589855,113.54095564132038,55.241071895589855,-113.54095564132038,-58.299883745730526,49.59531534430071,52.73722308638249,102.82034874287604,52.73722308638249,-102.82034874287604,-50.08312565649354,48.92595551188663,51.738272502583165,98.87112573163294,51.738272502583165,-98.87112573163294,-47.13285322904978,0,33.90806638076477,1.557365952252642,35.46543233301742,9.433730111544714,10.26557985801399,9.433730111544714,-10.26557985801399,-0.8318497464692758,16.647040611890677,19.454038976304624,16.647040611890677,-19.454038976304624,-2.8069983644139462,33.57715305373514,1.557365952252642,35.134519005987784,7.76015335290746,8.313191228539146,7.76015335290746,-8.313191228539146,-0.5530378756316869,15.20016387870046,17.501650346829777,15.20016387870046,-17.501650346829777,-2.3014864681293172,33.018677743781794,1.557365952252642,34.57604369603443,0,153.51763401039287,0,0,4.81188572035565,5.018186899814412,4.81188572035565,-5.018186899814412,-0.20630117945876236,12.656125884589448,14.206646018104987,12.656125884589448,-14.206646018104987,-1.5505201335155387,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,265,1,0,36.79958374472828,58.81452455390969,63.19447141142378,129.8881507741703,63.19447141142378,-129.8881507741703,-66.69367936274652,56.735860295936305,60.33012796980759,117.62403165212737,60.33012796980759,-117.62403165212737,-57.29390368231978,55.97012857962571,59.18735227876651,113.10621452589484,59.18735227876651,-113.10621452589484,-53.91886224712833,0,38.79002086646639,1.5503514441837218,40.34037231065011,10.791962707818033,11.74357901825487,10.791962707818033,-11.74357901825487,-0.9516163104368367,18.038716449340406,20.890652538938802,18.038716449340406,-20.890652538938802,-2.8519360895983965,38.41146389667843,1.5503514441837218,39.961815340862145,8.87743073008194,9.510092896505855,8.87743073008194,-9.510092896505855,-0.6326621664239145,16.352575108730957,18.65716641718979,16.352575108730957,-18.65716641718979,-2.304591308458832,37.772581434811315,1.5503514441837218,39.32293287899503,0,174.59382198273792,0,0,5.504682732529096,5.740686371489887,5.504682732529096,-5.740686371489887,-0.23600363896079113,13.387132868523038,14.88775989217385,13.387132868523038,-14.88775989217385,-1.5006270236508126,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,266,1,1,23.381514908858062,37.36924559402491,40.15215187523093,82.52761104248441,40.15215187523093,-82.52761104248441,-42.37545916725348,36.04851545545976,38.33222126544971,74.73530322495,38.33222126544971,-74.73530322495,-36.40308195950029,35.56198909512649,37.606130800869785,71.86479769898374,37.606130800869785,-71.86479769898374,-34.25866689811395,0,26.459721218839256,1.5526116946806425,28.0123329135199,14.914550019756753,18.16141722888905,14.914550019756753,-18.16141722888905,-3.246867209132297,20.524241925022572,27.321826227504847,20.524241925022572,-27.321826227504847,-6.797584302482274,26.136733771002643,1.5526116946806425,27.689345465683285,13.610227222385266,16.255791286653025,13.610227222385266,-16.255791286653025,-2.6455640642677594,19.44026413983462,25.416200285268822,19.44026413983462,-25.416200285268822,-5.975936145434201,25.65065893805957,1.5526116946806425,27.203270632740214,0,120.78252160936654,0,0,11.546416800570535,13.387949772288893,11.546416800570535,-13.387949772288893,-1.8415329717183582,17.729933886071585,22.548358770904688,17.729933886071585,-22.548358770904688,-4.818424884833103,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,270,1,0,32.98199315607371,52.71310294624372,56.638673905974755,116.41354776200303,56.638673905974755,-116.41354776200303,-59.77487385602828,50.85007941842802,54.07147759083809,105.4217089478904,54.07147759083809,-105.4217089478904,-51.3502313570523,50.16378474721824,53.047253504981576,101.37257038775272,53.047253504981576,-101.37257038775272,-48.32531688277114,0,34.765942235013114,3.186073457247325,37.95201569226044,9.672403977146805,10.525299565742452,9.672403977146805,-10.525299565742452,-0.8528955885956471,23.458455549617764,29.323132963501664,23.458455549617764,-29.323132963501664,-5.8646774138839,34.42665678348898,3.186073457247325,37.612730240736305,7.956485638917802,8.523515401750082,7.956485638917802,-8.523515401750082,-0.5670297628322798,22.16701394080855,27.321348799509295,22.16701394080855,-27.321348799509295,-5.1543348587007465,33.85405201896211,3.186073457247325,37.04012547620943,0,164.45815711436987,0,0,4.933626680944188,5.1451472910415355,4.933626680944188,-5.1451472910415355,-0.21152061009734702,19.900221848558534,23.942980688800745,19.900221848558534,-23.942980688800745,-4.042758840242211,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,271,1,0,39.727413784415056,63.49389628140921,68.22231827577859,140.22224673226552,68.22231827577859,-140.22224673226552,-71.99992845648693,61.249850379471184,65.13008337673404,126.98237591083117,65.13008337673404,-126.98237591083117,-61.85229253409713,60.423195900096005,63.896386738867484,122.10511448251762,63.896386738867484,-122.10511448251762,-58.20872774365014,0,41.87621306691992,3.137234740330399,45.013447807250316,11.65058743635599,12.677915766778677,11.65058743635599,-12.677915766778677,-1.0273283304226872,25.56198030895281,31.187600734728044,25.56198030895281,-31.187600734728044,-5.625620425775235,41.46753753721654,3.137234740330399,44.60477227754694,9.583732424880258,10.266730141528788,9.583732424880258,-10.266730141528788,-0.6829977166485293,23.926599763303912,28.77641510947813,23.926599763303912,-28.77641510947813,-4.849815346174218,40.77782462909604,3.137234740330399,43.91505936942644,0,194.98286360025335,0,0,5.942643541407915,6.197423983617812,5.942643541407915,-6.197423983617812,-0.2547804422098965,21.054334835604912,24.707108951567154,21.054334835604912,-24.707108951567154,-3.6527741159622416,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,272,1,0,31.6830218417304,50.63703652135615,54.408001783215,111.82868660979192,54.408001783215,-111.82868660979192,-57.42068482657692,48.847386792059154,51.94191258904189,101.26975320693964,51.94191258904189,-101.26975320693964,-49.32784061789775,48.18812132696406,50.95802680841429,97.38008696287856,50.95802680841429,-97.38008696287856,-46.422060154464276,0,33.39671141061455,3.1602816925189003,36.55699310313345,9.291463527380795,10.110768456416483,9.291463527380795,-10.110768456416483,-0.8193049290356882,22.906910604173778,28.75643044227799,22.906910604173778,-28.75643044227799,-5.849519838104211,33.07078846471032,3.1602816925189003,36.23107015722922,7.64312535899069,8.187823075581505,7.64312535899069,-8.187823075581505,-0.5446977165908153,21.677260183609047,26.83348506144301,21.677260183609047,-26.83348506144301,-5.156224877833964,32.52073531372776,3.1602816925189003,35.68101700624666,0,158.42371550773515,0,0,4.739319456881075,4.942509484784424,4.739319456881075,-4.942509484784424,-0.20319002790334917,19.519160553161456,23.588171470645932,19.519160553161456,-23.588171470645932,-4.069010917484476,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,273,1,1,15.910194648578054,25.42829126295015,27.321948743884523,56.15677002479537,27.321948743884523,-56.15677002479537,-28.834821280910848,24.52958672371372,26.083558059560005,50.85441324330044,26.083558059560005,-50.85441324330044,-24.770855183740437,24.198524809002883,25.589482262120267,48.90114794650649,25.589482262120267,-48.90114794650649,-23.311665684386224,0,18.004792100932516,3.1631539181622372,21.167946019094753,10.148760456080828,12.358124968891323,10.148760456080828,-12.358124968891323,-2.2093645128104953,19.83612925669869,31.02073308604853,19.83612925669869,-31.02073308604853,-11.18460382934984,17.785011937664258,3.1631539181622372,20.948165855826495,9.26122046255814,11.061422005608609,9.26122046255814,-11.061422005608609,-1.8002015430504699,19.311142048583843,29.724030122765804,19.311142048583843,-29.724030122765804,-10.41288807418196,17.45425726945542,3.1631539181622372,20.61741118761766,0,91.54130567302239,0,0,7.856879227320355,9.109969463176464,7.856879227320355,-9.109969463176464,-1.2530902358561091,18.486746661764133,27.77257758033367,18.486746661764133,-27.77257758033367,-9.285830918569538,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,274,1,0,18.760103808713037,29.983126813207786,32.215985160019436,66.21583572651902,32.215985160019436,-66.21583572651902,-33.99985056649958,28.923442075099075,30.755768091226525,59.96369577167763,30.755768091226525,-59.96369577167763,-29.207927680451103,28.533078787642896,30.173191104956253,57.660552375686166,30.173191104956253,-57.660552375686166,-27.487361270729913,0,21.22989544304402,3.1275001436340872,24.357395586678106,11.966654330206731,14.571770642552785,11.966654330206731,-14.571770642552785,-2.6051163123460537,21.917729928022045,33.024021489993906,21.917729928022045,-33.024021489993906,-11.106291561971862,20.97074721958863,3.1275001436340872,24.09824736322272,10.920133983935663,13.042796124165998,10.920133983935663,-13.042796124165998,-2.122662140230334,21.247677626227016,31.495046971607113,21.247677626227016,-31.495046971607113,-10.247369345380097,20.58074621407807,3.1275001436340872,23.708246357712156,0,105.26461382824196,0,0,9.264240518278308,10.741790191653685,9.264240518278308,-10.741790191653685,-1.4775496733753766,20.194361584825693,29.194041039094802,20.194361584825693,-29.194041039094802,-8.99967945426911,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,275,1,1,28.135437714490763,44.96714973116968,48.31587570745253,99.3071008984056,48.31587570745253,-99.3071008984056,-50.99122519095307,43.37788912525517,46.12591733581615,89.93046332351003,46.12591733581615,-89.93046332351003,-43.80454598769388,42.79244236695174,45.25219836932031,86.47632744951976,45.25219836932031,-86.47632744951976,-41.22412908019945,0,30.0,3.0522969538654223,33.05229695386542,9.926034035817304,11.000917484504486,9.926034035817304,-11.000917484504486,-1.0748834486871814,22.46850903088755,29.00946951231048,22.46850903088755,-29.00946951231048,-6.540960481422932,30.0,3.0522969538654223,33.05229695386542,9.926034035817304,11.000917484504486,9.926034035817304,-11.000917484504486,-1.0748834486871814,22.46850903088755,29.00946951231048,22.46850903088755,-29.00946951231048,-6.540960481422932,30.0,3.0522969538654223,33.05229695386542,0,146.75219847516246,0,0,9.926034035817304,11.000917484504486,9.926034035817304,-11.000917484504486,-1.0748834486871814,22.46850903088755,29.00946951231048,22.46850903088755,-29.00946951231048,-6.540960481422932,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,276,1,1,30.19435166975569,48.25778601163204,51.85156730622526,106.5742626170705,51.85156730622526,-106.5742626170705,-54.72269531084524,46.55222542583897,49.501350690215105,96.51145516089137,49.501350690215105,-96.51145516089137,-47.01010447067627,45.92393645150295,48.56369413044801,92.8045502123088,48.56369413044801,-92.8045502123088,-44.240856081860784,0,31.827521187302374,3.16078677949411,34.988307966796484,8.85489138864038,9.635700153525422,8.85489138864038,-9.635700153525422,-0.780808764885041,22.380863619679804,28.284342152540663,22.380863619679804,-28.284342152540663,-5.903478532860859,31.5169121773716,3.16078677949411,34.67769895686571,7.284002646535082,7.803106994933861,7.284002646535082,-7.803106994933861,-0.5191043483987796,21.225083267532707,26.45174899394913,21.225083267532707,-26.45174899394913,-5.2266657264164245,30.992704027000375,3.16078677949411,34.15349080649449,0,151.64149918083552,0,0,4.51663604157548,4.710278907743635,4.51663604157548,-4.710278907743635,-0.19364286616815463,19.196971841401826,23.358920906758904,19.196971841401826,-23.358920906758904,-4.161949065357078,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,277,1,1,29.570006714801654,47.2599336462907,50.77940437958994,104.37056889578538,50.77940437958994,-104.37056889578538,-53.59116451619544,45.58963986002209,48.4777844648206,94.51583555680057,48.4777844648206,-94.51583555680057,-46.038051091979966,44.974342356927785,47.55951633733296,90.8855802885442,47.55951633733296,-90.8855802885442,-43.326063951211246,0,31.16940630213035,3.139951441405536,34.309357743535884,8.671794005870591,9.436457565239326,8.671794005870591,-9.436457565239326,-0.764663559368735,22.081039816765582,27.962171069531966,22.081039816765582,-27.962171069531966,-5.881131252766384,30.8652199228437,3.139951441405536,34.005171364249236,7.133387380674254,7.6417579274480785,7.133387380674254,-7.6417579274480785,-0.5083705467738246,20.95391055574335,26.167471431740747,20.95391055574335,-26.167471431740747,-5.213560875997398,30.351851108173722,3.139951441405536,33.49180254957926,0,148.70360332013192,0,0,4.4232431130978656,4.612881920895209,4.4232431130978656,-4.612881920895209,-0.1896388077973432,18.97617608959664,23.138595425187876,18.97617608959664,-23.138595425187876,-4.162419335591238,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,281,1,1,35.015749004757836,55.96353056327418,60.131162482177636,123.59191119524645,60.131162482177636,-123.59191119524645,-63.46074871306882,53.98562813841906,57.40566613659942,111.92228688860122,57.40566613659942,-111.92228688860122,-54.5166207520018,53.257014745145135,56.31828571828244,107.62346786828506,56.31828571828244,-107.62346786828506,-51.30518215000262,0,36.909701043672364,3.104016183696885,40.01371722736925,10.268829671199638,11.174317029595725,10.268829671199638,-11.174317029595725,-0.905487358396087,23.848317084413324,29.48801251340734,23.848317084413324,-29.48801251340734,-5.639695428994017,36.54949436497602,3.104016183696885,39.653510548672905,8.44710332616755,9.049097625287304,8.44710332616755,-9.049097625287304,-0.6019942991197542,22.446074951945825,27.362793109098924,22.446074951945825,-27.362793109098924,-4.916718157153099,35.94158129499501,3.104016183696885,39.045597478691896,0,173.362452805392,0,0,5.237846988980544,5.462410512399328,5.237846988980544,-5.462410512399328,-0.22456352341878372,19.984119842621578,23.776105996210973,19.984119842621578,-23.776105996210973,-3.791986153589395,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,282,1,0,45.15986031911742,72.17624340575202,77.55124410311255,159.3966602111441,77.55124410311255,-159.3966602111441,-81.84541610803156,69.62533989033203,74.03616766565426,144.34632947016615,74.03616766565426,-144.34632947016615,-70.31016180451189,68.68564618101232,72.63377162385417,138.8021365851799,72.63377162385417,-138.8021365851799,-66.16836496132574,0,47.60249290472529,3.0631468390657943,50.66563974379108,13.243723946306922,14.411532255086415,13.243723946306922,-14.411532255086415,-1.1678083087794935,27.041761855547968,32.48409860557463,27.041761855547968,-32.48409860557463,-5.442336750026662,47.1379338489207,3.0631468390657943,50.2010806879865,10.894240938814207,11.67063382583938,10.894240938814207,-11.67063382583938,-0.7763928870251728,25.122266568751012,29.743200176327537,25.122266568751012,-29.743200176327537,-4.620933607576525,46.35390751486235,3.0631468390657943,49.417054353928144,0,219.41172133144093,0,0,6.75525856559948,7.04487845489509,6.75525856559948,-7.04487845489509,-0.28961988929561056,21.74965024327899,25.117444805383304,21.74965024327899,-25.117444805383304,-3.367794562104315,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,283,1,0,44.81775592758969,71.62947887506924,76.96376174624442,158.18916539012938,76.96376174624442,-158.18916539012938,-81.22540364388496,69.09789949592474,73.4753134488493,143.2528470531768,73.4753134488493,-143.2528470531768,-69.77753360432749,68.16532435035562,72.08354113000075,137.75065369431897,72.08354113000075,-137.75065369431897,-65.66711256431822,0,47.2418845734484,3.1953526308165507,50.43723720426495,13.143397326822388,14.302359010566411,13.143397326822388,-14.302359010566411,-1.1589616837440229,27.46642537395073,33.154939532384084,27.46642537395073,-33.154939532384084,-5.688514158433353,46.78084474228251,3.1953526308165507,49.97619737309906,10.8117126129693,11.582224006687671,10.8117126129693,-11.582224006687671,-0.7705113937183707,25.58042750472813,30.434804528505286,25.58042750472813,-30.434804528505286,-4.854377023777154,46.00275772801078,3.1953526308165507,49.19811035882733,0,218.4396099931933,0,0,6.704084722171564,6.9915106224844115,6.704084722171564,-6.9915106224844115,-0.2874259003128472,22.267083862851315,25.844091144302084,22.267083862851315,-25.844091144302084,-3.5770072814507685,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,284,1,0,55.464529238642534,88.64556565111958,95.24704495663192,195.76811483361456,95.24704495663192,-195.76811483361456,-100.52106987698264,85.51259177528867,90.9298912173646,177.28356896621216,90.9298912173646,-177.28356896621216,-86.35367774884756,84.3584768411938,89.20749359002625,170.47429085505246,89.20749359002625,-170.47429085505246,-81.26679726502621,0,58.46452670334586,3.2921425378392613,61.75666924118512,16.26570385421438,17.699985041749628,16.26570385421438,-17.699985041749628,-1.4342811875352481,31.275505675799778,37.123626015001236,31.275505675799778,-37.123626015001236,-5.848120339201458,57.893963615867904,3.2921425378392613,61.186106153707165,13.380111028108885,14.33366282562965,13.380111028108885,-14.33366282562965,-0.953551797520765,28.859377984993067,33.75730379888132,28.859377984993067,-33.75730379888132,-4.89792581388825,56.931036555820356,3.2921425378392613,60.22317909365962,0,267.39091517584865,0,0,8.296687225750194,8.65239317134913,8.296687225750194,-8.65239317134913,-0.3557059455989364,24.612843568467213,28.0760341446008,24.612843568467213,-28.0760341446008,-3.463190576133588,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,285,1,0,48.98599060540185,78.29131348997194,84.12170649394395,172.90140501896352,84.12170649394395,-172.90140501896352,-88.77969852501957,75.5242868703446,80.30881823153919,156.5759479631622,80.30881823153919,-156.5759479631622,-76.26712973162302,74.50497842050858,78.7876053924554,150.56202810912973,78.7876053924554,-150.56202810912973,-71.77442271667432,0,51.63557313390189,1.4861816526942562,53.12175478659615,14.365787055804763,15.632536918150208,14.365787055804763,-15.632536918150208,-1.2667498623454456,21.433972414806725,24.40100866904634,21.433972414806725,-24.40100866904634,-2.9670362542396163,51.13165471204478,1.4861816526942562,52.617836364739034,11.817246123230928,12.659418229193237,11.817246123230928,-12.659418229193237,-0.8421721059623088,19.109388735371468,21.42788998008937,19.109388735371468,-21.42788998008937,-2.3185012447179005,50.28120242182119,1.4861816526942562,51.76738407451545,0,229.84718529084856,0,0,7.327592031798953,7.6417497168740764,7.327592031798953,-7.6417497168740764,-0.31415768507512354,15.019250024541247,16.41022146777021,15.019250024541247,-16.41022146777021,-1.3909714432289633,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,286,1,1,24.634940122455017,39.37251847104892,42.30460947846014,86.95171225670404,42.30460947846014,-86.95171225670404,-44.647102778243905,37.98098725468842,40.387116887678594,78.74167808017712,40.387116887678594,-78.74167808017712,-38.35456119249853,37.46837941890336,39.622102508236665,75.71729184904522,39.622102508236665,-75.71729184904522,-36.09518934080856,0,27.878161463182654,1.5346776374421047,29.41283910062476,15.71408217655184,19.13500591029307,15.71408217655184,-19.13500591029307,-3.4209237337412315,21.289421580851148,28.18960397120147,21.289421580851148,-28.18960397120147,-6.900182390350324,27.537859456714067,1.5346776374421047,29.07253709415617,14.339837858386362,17.127224072128403,14.339837858386362,-17.127224072128403,-2.7873862137420407,20.13453926770401,26.181822133036807,20.13453926770401,-26.181822133036807,-6.047282865332797,27.025727353586372,1.5346776374421047,28.560404991028477,0,126.80819816016643,0,0,12.165391661735383,14.105644663675012,12.165391661735383,-14.105644663675012,-1.9402530019396291,18.312032806604186,23.16024272458341,18.312032806604186,-23.16024272458341,-4.848209917979222,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,290,1,0,56.510051735900056,90.31656032902615,97.0424794382082,199.45840069944396,97.0424794382082,-199.45840069944396,-102.41592126123575,87.12452898501755,92.6439460961482,180.62541576979316,92.6439460961482,-180.62541576979316,-87.98146967364497,85.94865864896433,90.88908077290901,173.68778078707922,90.88908077290901,-173.68778078707922,-82.79870001417021,0,59.566600024780904,1.525301965285692,61.091901990066596,16.572317099593928,18.03363490439698,16.572317099593928,-18.03363490439698,-1.461317804803052,23.86261779353748,27.03291649958258,23.86261779353748,-27.03291649958258,-3.1702987060450987,58.985281657266285,1.525301965285692,60.51058362255198,13.6323300100009,14.603856536060716,13.6323300100009,-14.603856536060716,-0.9715265260598169,21.153981474393145,23.603138131246318,21.153981474393145,-23.603138131246318,-2.449156656853173,58.00420314225612,1.525301965285692,59.52950510754181,0,264.3110026774856,0,0,8.453082191439105,8.815493297500742,8.453082191439105,-8.815493297500742,-0.3624111060616375,16.38747296211149,17.81477489268634,16.38747296211149,-17.81477489268634,-1.427301930574849,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,291,1,1,55.850046690584854,89.26171462173045,95.90907884713384,197.128840793759,95.90907884713384,-197.128840793759,-101.21976194662516,86.10696437598904,91.56191785580738,178.51581434388467,91.56191785580738,-178.51581434388467,-86.95389648807729,84.94482753213042,89.82754835466721,171.65920696511887,89.82754835466721,-171.65920696511887,-81.83165861045165,0,58.87089624570167,1.593505417204593,60.46440166290627,16.37876192556201,17.823012375189215,16.37876192556201,-17.823012375189215,-1.444250449627205,23.977670683173656,27.22469433669631,23.977670683173656,-27.22469433669631,-3.2470236535226533,58.29636734384331,1.593505417204593,59.8898727610479,13.47311220167096,14.433291854224871,13.47311220167096,-14.433291854224871,-0.9601796525539115,21.31299415075914,23.83497381573197,21.31299415075914,-23.83497381573197,-2.5219796649728323,57.32674726410026,1.593505417204593,58.92025268130486,0,261.6059219049935,0,0,8.354355031873117,8.712533383740903,8.354355031873117,-8.712533383740903,-0.35817835186778524,16.624126415288725,18.114215345248,16.624126415288725,-18.114215345248,-1.4900889299592741,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
1,292,1,1,44.2429949410199,70.71087353453788,75.97674740971974,156.16048370175608,75.97674740971974,-156.16048370175608,-80.18373629203634,68.21176015087713,72.53303638092522,141.41571473815762,72.53303638092522,-141.41571473815762,-68.8826783572324,67.29114472528113,71.15911271189204,135.98408372714124,71.15911271189204,-135.98408372714124,-64.8249710152492,0,46.63603558295631,7.048201457976461,53.68423704093277,12.97484109596937,14.118939787424795,12.97484109596937,-14.118939787424795,-1.144098691455424,41.026611909283396,55.70332838948592,41.026611909283396,-55.70332838948592,-14.676716480202522,46.18090831262092,7.048201457976461,53.22910977059738,10.67305884775221,11.43368889244603,10.67305884775221,-11.43368889244603,-0.7606300446938192,39.56786871273157,53.01807749450715,39.56786871273157,-53.01807749450715,-13.450208781775586,45.412799800188566,7.048201457976461,52.46100125816503,0,232.92684558625268,0,0,6.618108834508043,6.901848669095137,6.618108834508043,-6.901848669095137,-0.2837398345870934,37.01267403463003,48.486237271156256,37.01267403463003,-48.486237271156256,-11.473563236526225,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0
