id_projet,menage,tailledelafamille,nbreenfants,nbreadultes,revenunetmois,ucoxford,ucocde,niveaudevieoxford,niveaudevieocde,poor_oxford,poor_ocde,assaini,sep_t0_ibt_ep,sep_tmin_ibt_ep,sep_t_ibt_ep,sep_t_ibt_pp_ep,sep_t0_tbse_ep,sep_tmin_tbse_ep,sep_t_tbse_ep,a_t0_ibt,a_tmin_ibt,a_t_ibt,a_t_ibt_pp,a_t0_tbse,a_tmin_tbse,a_t_tbse,sepa_t0_ibt,sepa_tmin_ibt,sepa_t_ibt,sepa_t_ibt_pp,sepa_t0_tbse,sepa_tmin_tbse,sepa_t_tbse,car_ibt,car_tbse,car_ibt_1,car_tbse_1,car_ibt_2,car_tbse_2,car_ibt_3,car_tbse_3,seuil_depenses_trim_par_pct_3_r,exces_dep_0_inclus_ibt,exces_dep_0_inclus_tbse
1,190,1,0,1,853.6423437835989,1.0,1.0,853.6423437835989,853.6423437835989,0,0,0,31.51534224242444,30.090136931229924,52.9261224446945,49.811174066321854,60.7193377049865,59.262715042242604,76.85672595578191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51534224242444,30.090136931229924,52.9261224446945,49.811174066321854,60.7193377049865,59.262715042242604,76.85672595578191,2.066678269110146,3.001129083917817,0,1,0,1,0,0,76.8278109405239,0.0,0.02891501525800777
1,191,1,0,1,813.2073001757203,1.0,1.0,813.2073001757203,813.2073001757203,0,0,0,31.966583928442546,30.090136931229924,53.99265582829526,50.891737441077076,61.18052660252003,59.262715042242604,77.53615775710482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.966583928442546,30.090136931229924,53.99265582829526,50.891737441077076,61.18052660252003,59.262715042242604,77.53615775710482,2.213156711563721,3.1782038741474885,0,1,0,1,0,0,73.18865701581483,0.0,4.347500741289991
1,192,1,0,1,670.8124118484911,1.0,1.0,670.8124118484911,670.8124118484911,1,1,0,32.26031591373105,30.090136931229924,52.81770101222316,49.712261809836306,61.48073364159245,59.262715042242604,76.75974951065083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26031591373105,30.090136931229924,52.81770101222316,49.712261809836306,61.48073364159245,59.262715042242604,76.75974951065083,2.6245638909531936,3.814268000753078,0,1,0,1,0,0,60.3731170663642,0.0,16.386632444286633
1,193,2,0,2,3062.8446642569115,1.7,1.5,1801.6733319158304,2041.896442837941,0,0,0,38.77846280164669,34.501272994108106,100.71481376437902,91.3202046368136,65.93072062437126,63.70369989762835,104.18378688387881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77846280164669,34.501272994108106,100.71481376437902,91.3202046368136,65.93072062437126,63.70369989762835,104.18378688387881,1.0960923020322768,1.1338455837008115,0,0,0,0,0,0,275.656019783122,0.0,0.0
1,194,2,0,2,5185.238969107986,1.7,1.5,3050.1405700635214,3456.8259794053242,0,0,0,37.98832758049742,34.501272994108106,113.74890375687801,104.49830281427225,65.51931790585556,63.70369989762835,110.64805932530645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98832758049742,34.501272994108106,113.74890375687801,104.49830281427225,65.51931790585556,63.70369989762835,110.64805932530645,0.7312353679008046,0.7113015747490945,0,0,0,0,0,0,466.6715072197187,0.0,0.0
1,195,2,0,2,4469.195379770632,1.7,1.5,2628.938458688607,2979.4635865137548,0,0,0,37.61356066707513,34.501272994108106,107.75381121337708,98.43525292129462,65.32418658799403,63.70369989762835,107.68364782528225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61356066707513,34.501272994108106,107.75381121337708,98.43525292129462,65.32418658799403,63.70369989762835,107.68364782528225,0.8036779334755572,0.80315462236373,0,0,0,0,0,0,402.2275841793569,0.0,0.0
1,207,4,2,2,965.7073897620645,2.7,2.1,357.6694036155794,459.8606617914593,1,1,0,47.87827773923989,38.096798615793254,94.7415086562209,85.41448118173966,70.66875596706909,65.57579593342155,101.08159912821434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87827773923989,38.096798615793254,94.7415086562209,85.41448118173966,70.66875596706909,65.57579593342155,101.08159912821434,3.270193768858693,3.4890347462675106,1,1,4,4,2,2,86.91366507858581,7.827843577635093,14.167934049628528
1,208,4,2,2,1313.2266131902957,2.7,2.1,486.3802271075169,625.3460062810932,1,1,0,48.39761578761726,38.096798615793254,104.72910614590577,95.50720910237939,70.939161689042,65.57579593342155,106.0690294690342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39761578761726,38.096798615793254,104.72910614590577,95.50720910237939,70.939161689042,65.57579593342155,106.0690294690342,2.6583151527691893,2.6923261226370956,0,0,0,0,0,0,118.19039518712661,0.0,0.0
1,209,4,2,2,2504.5138542049754,2.7,2.1,927.5977237796204,1192.625644859512,0,0,0,50.34516878995552,38.096798615793254,131.5658573401446,122.5657080317232,71.95320153712012,65.57579593342155,119.35993924917251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34516878995552,38.096798615793254,131.5658573401446,122.5657080317232,71.95320153712012,65.57579593342155,119.35993924917251,1.7510498377326595,1.5885975775135242,0,0,0,0,0,0,225.40624687844777,0.0,0.0
1,210,2,0,2,1628.0791379601455,1.7,1.5,957.6936105647915,1085.3860919734304,0,0,0,44.73358419412518,34.501272994108106,100.89359001798255,91.57354240220079,69.03139638768317,63.70369989762835,104.20948008172299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73358419412518,34.501272994108106,100.89359001798255,91.57354240220079,69.03139638768317,63.70369989762835,104.20948008172299,2.06569790672449,2.1335875235215167,0,0,0,0,0,0,146.5271224164131,0.0,0.0
1,211,2,0,2,2056.1211304525195,1.7,1.5,1209.4830179132468,1370.7474203016798,0,0,0,44.51350978645434,34.501272994108106,107.08295739127331,97.82434585347576,68.9168094066601,63.70369989762835,107.29225431622898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51350978645434,34.501272994108106,107.08295739127331,97.82434585347576,68.9168094066601,63.70369989762835,107.29225431622898,1.7360027384460899,1.7393958090496942,0,0,0,0,0,0,185.05090174072674,0.0,0.0
1,212,2,0,2,2563.034519672984,1.7,1.5,1507.6673645135202,1708.6896797819893,0,0,0,45.594058145624906,34.501272994108106,117.32363216344905,108.17098105142358,69.479422641144,63.70369989762835,112.36051099337774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.594058145624906,34.501272994108106,117.32363216344905,108.17098105142358,69.479422641144,63.70369989762835,112.36051099337774,1.5258427886022425,1.4612953269641455,0,0,0,0,0,0,230.67310677056855,0.0,0.0
1,217,6,2,4,1120.852717430999,4.1,3.1,273.3787115685364,361.5653927196771,1,1,0,54.3897030983896,50.109244250063426,115.57318046059433,106.54103865987665,74.05908463798932,71.83036180731412,111.37509665758364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3897030983896,50.109244250063426,115.57318046059433,106.54103865987665,74.05908463798932,71.83036180731412,111.37509665758364,3.437061166712689,3.3122132499518164,1,1,6,6,2,2,100.87674456878992,14.696435891804413,10.498352088793723
1,218,4,2,2,967.0041384004721,2.7,2.1,358.14968088906375,460.47816114308193,1,1,0,45.970653036747414,38.096798615793254,90.07061331758888,80.64864317343691,69.67550573912509,65.57579593342155,98.77236738501988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.970653036747414,38.096798615793254,90.07061331758888,80.64864317343691,69.67550573912509,65.57579593342155,98.77236738501988,3.104799305429215,3.4047550733478036,1,1,4,4,2,2,87.03037245604249,3.040240861546394,11.741994928977391
1,219,4,2,2,726.32043397951,2.7,2.1,269.0075681405592,345.86687332357616,1,1,0,42.912237134816806,38.096798615793254,76.01740613731224,66.31003662739757,68.08306866920717,65.57579593342155,91.73241160856988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.912237134816806,38.096798615793254,76.01740613731224,66.31003662739757,68.08306866920717,65.57579593342155,91.73241160856988,3.4886992288336076,4.209914674802137,1,1,4,4,2,2,65.3688390581559,10.648567079156336,26.363572550413977
1,220,4,2,2,324.5676746650345,2.7,2.1,120.21024987593869,154.5560355547783,1,1,0,40.206165311133724,38.096798615793254,59.711183154839226,56.73861327020099,66.67408793405824,65.57579593342155,81.01457624536908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.206165311133724,38.096798615793254,59.711183154839226,56.73861327020099,66.67408793405824,65.57579593342155,81.01457624536908,6.132381402066952,8.32025517523467,1,1,4,4,2,2,29.2110907198531,30.500092434986126,51.80348552551598
1,221,2,0,2,3608.1655937075648,1.7,1.5,2122.450349239744,2405.4437291383765,0,0,0,29.36123474534343,28.97028188743259,61.32492054978807,58.25535195471226,58.51774487229849,58.11817381511507,82.32902044576905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36123474534343,28.97028188743259,61.32492054978807,58.25535195471226,58.51774487229849,58.11817381511507,82.32902044576905,0.5665383046418863,0.7605805804233428,0,0,0,0,0,0,324.7349034336808,0.0,0.0
1,222,2,0,2,3450.1582883802184,1.7,1.5,2029.5048755177756,2300.1055255868123,0,0,0,29.979327076769593,28.97028188743259,63.91050387096069,60.859687923416125,59.14946248557974,58.11817381511507,83.98574836724931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.979327076769593,28.97028188743259,63.91050387096069,60.859687923416125,59.14946248557974,58.11817381511507,83.98574836724931,0.617464461328289,0.8114192774874973,0,0,0,0,0,0,310.51424595421963,0.0,0.0
1,223,2,0,2,674.9828745990458,1.7,1.5,397.0487497641446,449.9885830660305,1,1,0,30.501880477545942,28.97028188743259,46.90943944595529,43.72220711429311,59.68353509959966,58.11817381511507,72.96330548166382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.501880477545942,28.97028188743259,46.90943944595529,43.72220711429311,59.68353509959966,58.11817381511507,72.96330548166382,2.3165743019194127,3.603217613731093,0,1,0,2,0,0,60.74845871391412,0.0,12.214846767749705
1,227,6,4,2,3496.9014201030127,3.7,2.7,945.1084919197331,1295.148674112227,0,0,0,61.26516448691904,55.42832286862596,185.21134659867283,152.828385,77.63895733645795,74.59986675419202,144.03191231322816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26516448691904,55.42832286862596,185.21134659867283,152.828385,77.63895733645795,74.59986675419202,144.03191231322816,1.7654805816937293,1.3729479807963363,0,0,0,0,0,0,314.72112780927114,0.0,0.0
1,228,6,4,2,1099.712776447346,3.7,2.7,297.2196693100935,407.3010283138318,1,1,0,68.9929228957499,55.42832286862596,148.6888340186474,140.01330856767675,80.88813695844958,74.59986675419202,127.60252207036284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9929228957499,55.42832286862596,148.6888340186474,140.01330856767675,80.88813695844958,74.59986675419202,127.60252207036284,4.5068990498589105,3.8677530110054885,1,1,6,6,4,4,98.97414988026114,49.714684138386275,28.6283721901017
1,229,6,4,2,1382.991178486116,3.7,2.7,373.78139959084217,512.2189549948578,1,1,0,62.390652539735704,55.42832286862596,144.33236689912997,135.5542017221258,78.22496949259525,74.59986675419202,125.52713860958899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.390652539735704,55.42832286862596,144.33236689912997,135.5542017221258,78.22496949259525,74.59986675419202,125.52713860958899,3.47874879571111,3.025498657361806,1,1,6,6,4,4,124.46920606375043,19.86316083537953,1.057932545838554
1,233,2,0,2,566.7129965609338,1.7,1.5,333.360586212314,377.8086643739559,1,1,0,38.097599029918754,34.501272994108106,64.04258788601149,61.0546402955848,65.57621268809638,63.70369989762835,83.91325415331829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.097599029918754,34.501272994108106,64.04258788601149,61.0546402955848,65.57621268809638,63.70369989762835,83.91325415331829,3.7669030752573973,4.935670240053383,1,1,2,2,0,0,51.00416969048404,13.038418195527449,32.90908446283425
1,234,2,0,2,805.2152381234723,1.7,1.5,473.65602242557196,536.8101587489815,1,1,0,40.735703284458964,34.501272994108106,73.60089381247892,64.368945,66.94980448984779,63.70369989762835,90.36442886797747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.735703284458964,34.501272994108106,73.60089381247892,64.368945,66.94980448984779,63.70369989762835,90.36442886797747,3.0468414045418624,3.7407980951183855,1,1,2,2,0,0,72.4693714311125,1.131522381366409,17.89505743686496
1,235,2,1,1,709.3653503321359,1.5,1.3,472.91023355475727,545.665654101643,1,1,0,36.97381185697503,34.501272994108106,65.64728119681988,62.337481979165425,64.99108613556825,63.70369989762835,84.77442434125324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97381185697503,34.501272994108106,65.64728119681988,62.337481979165425,64.99108613556825,63.70369989762835,84.77442434125324,3.0847893903136,3.9835807364785314,1,1,2,2,1,1,63.84288152989223,1.8043996669276439,20.931542811361005
