id_projet,menage,tailledelafamille,nbreenfants,nbreadultes,revenunetmois,ucoxford,ucocde,niveaudevieoxford,niveaudevieocde,poor_oxford,poor_ocde,assaini,sep_t0_ibt_ep,sep_tmin_ibt_ep,sep_t_ibt_ep,sep_t_ibt_pp_ep,sep_t0_tbse_ep,sep_tmin_tbse_ep,sep_t_tbse_ep,a_t0_ibt,a_tmin_ibt,a_t_ibt,a_t_ibt_pp,a_t0_tbse,a_tmin_tbse,a_t_tbse,sepa_t0_ibt,sepa_tmin_ibt,sepa_t_ibt,sepa_t_ibt_pp,sepa_t0_tbse,sepa_tmin_tbse,sepa_t_tbse,par_ibt,par_tbse,par_ibt_1,par_tbse_1,par_ibt_2,par_tbse_2,par_ibt_3,par_tbse_3,seuil_depenses_trim_par_pct_3_r,exces_dep_0_inclus_ibt,exces_dep_0_inclus_tbse,lz_ina_tbse_menage,lz_ina_tbse_exces_dep_tbse,lz_ina_tbse_rg_normalise,lz_ina_tbse_alpha,lz_ina_tbse_l_tbse,cc_ina_nv_tbse_menage,cc_ina_nv_tbse_nivvie_ocde,cc_ina_nv_tbse_rg_nivvie,cc_ina_nv_tbse_rg_ina_tbse,cc_ina_nv_tbse_excdep_tbse,cc_ina_nv_tbse_alpha,cc_ina_nv_tbse_c_tbse,lz_ina_ibt_menage,lz_ina_ibt_exces_dep_ibt,lz_ina_ibt_rg_normalise_ibt,lz_ina_ibt_alpha,lz_ina_ibt_l_ibt,cc_ina_nivvie_ibt_menage,cc_ina_nivvie_ibt_niveau_de_vie_ocde,cc_ina_nivvie_ibt_rang_nor_niveau_de_vie,cc_ina_nivvie_ibt_rg_inab_ibt,cc_ina_nivvie_ibt_exces_dep_ibt,cc_ina_nivvie_ibt_alpha,cc_ina_nivvie_ibt_c_ibt,cc_gen_rang,cc_gen_cg_tbse,cc_gen_cg_ibt
1,258,3,0,3,3.0,2.4,2.0,1.25,1.5,1,1,0,52.89879565980129,40.97619622426181,113.86012507755578,104.7889463414262,73.28280817685604,67.0750228658554,110.54727018004407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89879565980129,40.97619622426181,113.86012507755578,104.7889463414262,73.28280817685604,67.0750228658554,110.54727018004407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,259,3,0,3,3.0,2.4,2.0,1.25,1.5,1,1,0,47.8880141877972,40.97619622426181,119.55867063223909,110.44991545049348,70.67382548086616,67.0750228658554,113.44457225086308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8880141877972,40.97619622426181,119.55867063223909,110.44991545049348,70.67382548086616,67.0750228658554,113.44457225086308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,260,3,0,3,3.0,2.4,2.0,1.25,1.5,1,1,0,52.98438335846222,40.97619622426181,93.76188753997818,84.56497327388536,73.32737145027826,67.0750228658554,100.46617649571097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98438335846222,40.97619622426181,93.76188753997818,84.56497327388536,73.32737145027826,67.0750228658554,100.46617649571097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,261,3,2,1,2.0,2.0,1.6,1.0,1.25,1,1,0,31.99000654635248,31.09470568078043,87.36340918117713,77.68979848042903,61.204465550684496,60.28942859388741,97.5999156237212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99000654635248,31.09470568078043,87.36340918117713,77.68979848042903,61.204465550684496,60.28942859388741,97.5999156237212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,262,3,2,1,2.0,2.0,1.6,1.0,1.25,1,1,0,32.64258111594355,31.09470568078043,82.64918910786218,72.88846484753293,61.87142553162927,60.28942859388741,95.23914601985291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64258111594355,31.09470568078043,82.64918910786218,72.88846484753293,61.87142553162927,60.28942859388741,95.23914601985291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,263,3,2,1,2.0,2.0,1.6,1.0,1.25,1,1,0,31.547482376748523,31.09470568078043,62.63358850365275,59.584337607869266,60.75218633926562,60.28942859388741,83.14099593647398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.547482376748523,31.09470568078043,62.63358850365275,59.584337607869266,60.75218633926562,60.28942859388741,83.14099593647398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,264,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,39.94757147449853,32.87342510918752,80.21845657805784,73.33568364885568,66.53944489507514,62.10735827021529,98.79811401995404,45.83892448670243,37.04913320464868,88.1530686713684,82.37589113109391,73.82782962571312,71.76801713273993,88.82004780516178,85.78649596120096,69.9225583138362,168.37152524942624,155.7115747799496,140.36727452078827,133.87537540295523,187.6181618251158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,265,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,38.547245286331076,32.87342510918752,94.11543820257904,87.32495627432874,65.81033171900019,62.10735827021529,106.20619274604712,44.17545258645657,37.04913320464868,99.81774669352976,94.11803524190194,73.48897423862601,71.76801713273993,92.26295278435273,82.72269787278765,69.9225583138362,193.9331848961088,181.44299151623068,139.2993059576262,133.87537540295523,198.46914553039986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,266,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,38.430487905714685,32.87342510918752,58.235241632492695,55.634381163354135,65.74953920841892,62.10735827021529,84.67887947395512,44.036754457804236,37.04913320464868,67.56316679955876,64.47355928994406,73.46072091612275,71.76801713273993,82.25813280423661,82.46724236351892,69.9225583138362,125.79840843205145,120.1079404532982,139.21026012454166,133.87537540295523,166.93701227819173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,267,5,2,3,3.0,3.4,2.6,0.88,1.15,1,1,0,42.073837034846754,34.495835392829086,114.91835326520714,105.71002141568741,67.64653569219365,63.70086868103591,111.1997607739463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.073837034846754,34.495835392829086,114.91835326520714,105.71002141568741,67.64653569219365,63.70086868103591,111.1997607739463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,268,5,2,3,3.0,3.4,2.6,0.88,1.15,1,1,0,44.64673671661356,34.495835392829086,73.95148310094407,64.368945,68.98617718040302,63.70086868103591,90.59484774103754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64673671661356,34.495835392829086,73.95148310094407,64.368945,68.98617718040302,63.70086868103591,90.59484774103754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,269,5,2,3,3.0,3.4,2.6,0.88,1.15,1,1,0,41.13863680145997,34.495835392829086,77.01317591878734,67.27926734790893,67.15960142059869,63.70086868103591,92.27807460686631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13863680145997,34.495835392829086,77.01317591878734,67.27926734790893,67.15960142059869,63.70086868103591,92.27807460686631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,270,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,38.096798615793254,38.096798615793254,82.66333488476437,75.78244567241515,65.57579593342155,65.57579593342155,100.12918870091302,43.640359130852794,43.640359130852794,90.20522064376345,84.42962423464161,73.37997371989191,73.37997371989191,89.43866483343484,81.73715774664605,81.73715774664605,172.86855552852782,160.21206990705676,138.95576965331344,138.95576965331344,189.56785353434788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,271,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,38.096798615793254,38.096798615793254,102.91431250324865,96.17715312962639,65.57579593342155,65.57579593342155,110.86706428056986,43.640359130852794,43.640359130852794,107.20323790650508,101.54828368690508,73.37997371989191,73.37997371989191,94.42909307617448,81.73715774664605,81.73715774664605,210.11755040975373,197.72543681653147,138.95576965331344,138.95576965331344,205.29615735674435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,272,4,2,2,2.0,2.7,2.1,0.74,0.95,1,1,1,38.096798615793254,38.096798615793254,78.77235129411486,71.85726723089155,65.57579593342155,65.57579593342155,98.05561765189549,43.640359130852794,43.640359130852794,86.93925455121612,81.13495608748707,73.37997371989191,73.37997371989191,88.47497257889346,81.73715774664605,81.73715774664605,165.71160584533098,152.99222331837862,138.95576965331344,138.95576965331344,186.53059023078896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,273,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,1,32.39495353192118,30.090136931229924,41.98272447232906,39.23692384328546,61.61833922330982,59.262715042242604,72.80444822121864,36.356987792481945,33.02289583832985,48.25651822536027,44.994733772075975,71.54074550486428,70.44596904230688,76.73949025240886,68.75194132440313,63.11303276955978,90.23924269768932,84.23165761536143,133.1590847281741,129.70868408454947,149.5439384736275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,274,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,1,32.756360631918824,30.090136931229924,48.20059966391917,45.50280815217782,61.98771321328737,59.262715042242604,77.45266920713344,36.879790562955826,33.02289583832985,55.64284060356403,52.43808701798951,71.71241208621392,70.44596904230688,78.89975120109696,69.63615119487466,63.11303276955978,103.8434402674832,97.94089517016732,133.70012529950128,129.70868408454947,156.3524204082304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,275,4,0,4,3.0,3.1,2.5,0.97,1.2,1,1,1,42.01909323451077,42.01909323451077,69.38042324560101,64.368945,67.6180320289253,67.6180320289253,92.26298246723438,48.2997213122176,48.2997213122176,79.05597315578615,74.8495,74.3291030531329,74.3291030531329,85.78284507089865,90.31881454672836,90.31881454672836,148.43639640138716,139.218445,141.9471350820582,141.9471350820582,178.04582753813304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,276,4,0,4,3.0,3.1,2.5,0.97,1.2,1,1,1,42.01909323451077,42.01909323451077,74.29921088551464,67.39567314064158,67.6180320289253,67.6180320289253,95.58486810003058,48.2997213122176,48.2997213122176,83.18464480760292,77.39003795098225,74.3291030531329,74.3291030531329,87.32669159417776,90.31881454672836,90.31881454672836,157.48385569311756,144.78571109162382,141.9471350820582,141.9471350820582,182.91155969420834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,277,4,0,4,3.0,3.1,2.5,0.97,1.2,1,1,1,42.01909323451077,42.01909323451077,72.43143951392247,65.512451003551,67.6180320289253,67.6180320289253,94.5793440892761,48.2997213122176,48.2997213122176,81.61689777754353,75.80932204684612,74.3291030531329,74.3291030531329,86.85937425707539,90.31881454672836,90.31881454672836,154.048337291466,141.32177305039713,141.9471350820582,141.9471350820582,181.4387183463515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,278,2,0,2,1.0,1.7,1.5,0.59,0.67,1,1,0,30.833832861881255,28.97028188743259,58.03823114359707,54.95490448144377,60.02280507156561,58.11817381511507,80.18814360350477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.833832861881255,28.97028188743259,58.03823114359707,54.95490448144377,60.02280507156561,58.11817381511507,80.18814360350477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,279,2,0,2,1.0,1.7,1.5,0.59,0.67,1,1,0,32.16623078601282,28.97028188743259,58.759419494153015,55.69274253801343,61.38457449302271,58.11817381511507,80.62446979324389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16623078601282,28.97028188743259,58.759419494153015,55.69274253801343,61.38457449302271,58.11817381511507,80.62446979324389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280,2,0,2,1.0,1.7,1.5,0.59,0.67,1,1,0,32.523656575582116,28.97028188743259,75.63885945493917,65.71271307161413,61.749879408213786,58.11817381511507,91.72536244868174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.523656575582116,28.97028188743259,75.63885945493917,65.71271307161413,61.749879408213786,58.11817381511507,91.72536244868174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,281,5,1,4,2.0,3.6,2.8,0.56,0.71,1,1,1,46.27611968324263,46.27611968324263,88.73196922167736,81.98661423620928,69.83455422275199,69.83455422275199,103.22600974843402,53.356717272091835,53.356717272091835,95.29903651593932,89.63720316416808,75.35923185977394,75.35923185977394,90.87791257882111,99.63283695533445,99.63283695533445,184.03100573761668,171.62381740037736,145.19378608252595,145.19378608252595,194.10392232725513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,282,5,1,4,2.0,3.6,2.8,0.56,0.71,1,1,1,46.27611968324263,46.27611968324263,119.2476571372552,112.63660303844165,69.83455422275199,69.83455422275199,119.42729632377254,53.356717272091835,53.356717272091835,120.91292043530004,115.36381491488407,75.35923185977394,75.35923185977394,98.40746137034023,99.63283695533445,99.63283695533445,240.16057757255524,228.00041795332572,145.19378608252595,145.19378608252595,217.83475769411277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,283,5,2,3,5.0,3.4,2.6,1.47,1.92,1,1,1,54.37908296353809,51.14948997334674,118.19189131548242,111.65029288991357,74.0535550118798,72.37199051468981,118.76041297194304,62.98236866631094,59.14587883000724,120.02674466630774,114.53593799718925,77.3200126993371,76.53850551046042,98.09752729735769,117.36145162984903,110.29536880335398,238.21863598179016,226.18623088710282,151.37356771121688,148.91049602515022,216.85794026930074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,284,5,2,3,5.0,3.4,2.6,1.47,1.92,1,1,1,69.48554312863268,51.14948997334674,150.2611056650562,143.90890450922464,81.06212332878906,72.37199051468981,135.53532824761226,79.1442073941569,59.14587883000724,146.94460855348422,141.61277584212527,80.57724519476074,76.53850551046042,105.89367005765027,148.62975052278958,110.29536880335398,297.2057142185404,285.5216803513499,161.6393685235498,148.91049602515022,241.42899830526252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,285,5,2,3,5.0,3.4,2.6,1.47,1.92,1,1,1,56.57018743841538,51.14948997334674,130.75109425723136,124.25731536716665,75.19440573386797,72.37199051468981,125.38472225638097,65.58521988430553,59.14587883000724,130.56853442243616,125.1178659286349,77.8502231326323,76.53850551046042,101.17617538714659,122.15540732272092,110.29536880335398,261.3196286796675,249.37518129580155,153.04462886650026,148.91049602515022,226.56089764352754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,286,3,1,2,4.0,2.2,1.8,1.82,2.22,1,1,1,50.15548248841408,40.97619622426181,60.76982513396572,58.32134984764463,71.85443684719043,67.0750228658554,85.97734285770099,57.96508000342569,47.06084576589231,70.57404274343062,67.66545625004244,76.29797241615677,74.07673951591848,82.8615937304076,108.12056249183976,88.03704199015412,131.34386787739635,125.98680609768707,148.15240926334718,141.1517623817739,168.8389365881086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,287,3,0,3,4.0,2.4,2.0,1.67,2.0,1,1,0,33.99340558745231,32.99225027899139,61.16570866837322,58.133138608120156,63.25202769689874,62.22880283253989,82.1302945763686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99340558745231,32.99225027899139,61.16570866837322,58.133138608120156,63.25202769689874,62.22880283253989,82.1302945763686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,288,3,0,3,4.0,2.4,2.0,1.67,2.0,1,1,0,35.1480637181717,32.99225027899139,70.51460114541257,64.368945,64.04046689024952,62.22880283253989,87.87529664202997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1480637181717,32.99225027899139,70.51460114541257,64.368945,64.04046689024952,62.22880283253989,87.87529664202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,289,3,0,3,4.0,2.4,2.0,1.67,2.0,1,1,0,34.84343948356716,32.99225027899139,62.61102109915149,59.59282814440173,63.88185702843399,62.22880283253989,83.04744677556535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84343948356716,32.99225027899139,62.61102109915149,59.59282814440173,63.88185702843399,62.22880283253989,83.04744677556535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,290,5,0,5,6.0,3.8,3.0,1.58,2.0,1,1,1,65.50849853731032,51.14948997334674,153.69592559672347,147.0466754754386,79.65748846620289,72.37199051468981,137.25937504271488,75.80600447420073,59.14587883000724,149.62706740172933,144.2465195583571,79.92444106819153,76.53850551046042,106.69492089672544,141.31450301151105,110.29536880335398,303.32299299845283,291.2931950337957,159.58192953439442,148.91049602515022,243.95429593944033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,291,5,0,5,6.0,3.8,3.0,1.58,2.0,1,1,1,72.61658621853772,51.14948997334674,151.41600128954332,145.09091803718562,82.16796264724582,72.37199051468981,136.10708093661404,81.77230394807412,59.14587883000724,147.91399068068475,142.60491986260632,81.09118407641566,76.53850551046042,106.15939215005955,154.38889016661184,110.29536880335398,299.3299919702281,287.69583789979197,163.25914672366147,148.91049602515022,242.26647308667359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,292,5,0,5,6.0,3.8,3.0,1.58,2.0,1,1,1,65.23088218275291,51.14948997334674,116.39946100797599,110.0279288382784,79.55943836867917,72.37199051468981,117.54827878469494,75.57298226282467,59.14587883000724,118.52223649473947,113.17417795401113,79.87887228018909,76.53850551046042,97.53418786981828,140.80386444557757,110.29536880335398,234.92169750271546,223.20210679228953,159.43831064886825,148.91049602515022,215.0824666545132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,293,3,1,2,4.0,2.2,1.8,1.82,2.22,1,1,0,51.28187549330391,40.97619622426181,75.679064447753,66.2889645366727,72.4409201881744,67.0750228658554,91.27291545570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28187549330391,40.97619622426181,75.679064447753,66.2889645366727,72.4409201881744,67.0750228658554,91.27291545570004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,294,1,0,1,1.0,1.0,1.0,1.0,1.0,1,1,0,28.227764206170548,26.171815534136144,55.06337080114891,51.94073043439199,57.35928800861478,55.258017822768004,78.30700588315185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.227764206170548,26.171815534136144,55.06337080114891,51.94073043439199,57.35928800861478,55.258017822768004,78.30700588315185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,295,1,0,1,1.0,1.0,1.0,1.0,1.0,1,1,0,28.527519294757287,26.171815534136144,52.543489577337276,49.39851910385735,57.66565092480564,55.258017822768004,76.67571440523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.527519294757287,26.171815534136144,52.543489577337276,49.39851910385735,57.66565092480564,55.258017822768004,76.67571440523163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,296,2,0,2,5.0,1.7,1.5,2.94,3.33,1,1,0,31.287981334966965,28.97028188743259,82.64103283179261,72.86329398541761,60.48696483363718,58.11817381511507,95.249740000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.287981334966965,28.97028188743259,82.64103283179261,72.86329398541761,60.48696483363718,58.11817381511507,95.249740000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,297,2,0,2,5.0,1.7,1.5,2.94,3.33,1,1,0,30.716564116490886,28.97028188743259,58.29195071333874,55.209504769053005,59.90295124361152,58.11817381511507,80.35429919367618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.716564116490886,28.97028188743259,58.29195071333874,55.209504769053005,59.90295124361152,58.11817381511507,80.35429919367618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,298,2,0,2,5.0,1.7,1.5,2.94,3.33,1,1,0,31.067027026059414,28.97028188743259,60.59667739314727,57.53195461381585,60.26113978846112,58.11817381511507,81.83573305936892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.067027026059414,28.97028188743259,60.59667739314727,57.53195461381585,60.26113978846112,58.11817381511507,81.83573305936892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,299,1,0,1,3.0,1.0,1.0,3.0,3.0,1,1,0,30.832855241489916,30.090136931229924,59.4777044271902,56.4041394966758,60.02180590042416,59.262715042242604,81.1178018798234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.832855241489916,30.090136931229924,59.4777044271902,56.4041394966758,60.02180590042416,59.262715042242604,81.1178018798234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,300,1,0,1,3.0,1.0,1.0,3.0,3.0,1,1,0,31.08997370578145,30.090136931229924,63.61192286101571,60.565166562554204,60.284592306814304,59.262715042242604,83.77903490905227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08997370578145,30.090136931229924,63.61192286101571,60.565166562554204,60.284592306814304,59.262715042242604,83.77903490905227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,301,1,0,1,3.0,1.0,1.0,3.0,3.0,1,1,0,31.317536440009906,30.090136931229924,44.5701743987819,41.370587234236986,60.51717145402174,59.262715042242604,71.3831314940147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.317536440009906,30.090136931229924,44.5701743987819,41.370587234236986,60.51717145402174,59.262715042242604,71.3831314940147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,302,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,0,32.711470630743705,30.090136931229924,52.74243730752815,49.643684397622444,61.941833652968114,59.262715042242604,76.69215603984652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.711470630743705,30.090136931229924,52.74243730752815,49.643684397622444,61.941833652968114,59.262715042242604,76.69215603984652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,303,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,0,32.29959144590075,30.090136931229924,44.83382381346207,41.66156429912899,61.520874967056486,59.262715042242604,71.4953835979346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29959144590075,30.090136931229924,44.83382381346207,41.66156429912899,61.520874967056486,59.262715042242604,71.4953835979346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,304,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,0,33.99632981981474,30.090136931229924,52.64521096929236,49.57088855556671,63.255016391297225,59.262715042242604,76.56429813277254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99632981981474,30.090136931229924,52.64521096929236,49.57088855556671,63.255016391297225,59.262715042242604,76.56429813277254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,305,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,0,32.961774930246364,30.090136931229924,65.49278635563638,62.18976234110652,62.19765568251992,59.262715042242604,84.7780382732004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.961774930246364,30.090136931229924,65.49278635563638,62.18976234110652,62.19765568251992,59.262715042242604,84.7780382732004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,306,1,0,1,4.0,1.0,1.0,4.0,4.0,1,1,0,35.37189404290301,30.090136931229924,70.61036079969034,64.368945,64.15700947893045,59.262715042242604,87.95136403765713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37189404290301,30.090136931229924,70.61036079969034,64.368945,64.15700947893045,59.262715042242604,87.95136403765713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,307,2,0,2,7.0,1.7,1.5,4.12,4.67,1,1,1,51.61793848866536,34.501272994108106,146.69609684720447,140.19834407608133,72.61589938943459,63.70369989762835,133.86108089203373,59.70235699097358,39.369171539828415,143.95225516841313,138.49825112705935,76.65186217287948,72.50991698838696,105.11556351072394,111.32029547963893,73.87044453393652,290.6483520156176,278.69659520314065,149.26776156231406,136.2136168860153,238.97664440275767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,308,2,0,2,7.0,1.7,1.5,4.12,4.67,1,1,1,47.260650073454045,34.501272994108106,122.58166527239115,115.98913352006431,70.3471734152051,63.70369989762835,121.17895555191319,54.52625809257597,39.369171539828415,123.71137929999381,118.17782083963877,75.59747165653923,72.50991698838696,99.22154508912811,101.78690816603002,73.87044453393652,246.29304457238496,234.16695435970308,145.94464507174433,136.2136168860153,220.4005006410413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,309,2,0,2,7.0,1.7,1.5,4.12,4.67,1,1,0,38.372424343142185,31.403437387820432,141.5221742504503,132.50585372073112,65.71930703188805,60.60496600990024,124.33698202888681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.372424343142185,31.403437387820432,141.5221742504503,132.50585372073112,65.71930703188805,60.60496600990024,124.33698202888681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,310,2,0,2,7.0,1.7,1.5,4.12,4.67,1,1,0,32.90714945748983,31.403437387820432,74.27645313940295,64.368945,62.14182604102527,60.60496600990024,91.01802132996627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90714945748983,31.403437387820432,74.27645313940295,64.368945,62.14182604102527,60.60496600990024,91.01802132996627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,311,2,0,2,7.0,1.7,1.5,4.12,4.67,1,1,0,36.08422879250425,31.403437387820432,87.13184047892045,77.50478166476546,64.52790352925881,60.60496600990024,97.44000295663632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08422879250425,31.403437387820432,87.13184047892045,77.50478166476546,64.52790352925881,60.60496600990024,97.44000295663632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,312,3,0,3,6.0,2.4,2.0,2.5,3.0,1,1,1,38.84161462089065,32.99225027899139,69.59836329725914,64.368945,65.96360212290564,62.22880283253989,92.5190449462235,44.525139052703935,37.22102282158177,79.23890500382424,74.8495,73.56020666693567,71.82445849949407,85.90185012153214,83.36675367359459,70.21327310057316,148.83726830108338,139.218445,139.52380878984133,134.05326133203397,178.42089506775562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,313,3,0,3,6.0,2.4,2.0,2.5,3.0,1,1,1,38.22327098831553,32.99225027899139,71.11102310270428,64.368945,65.64164678588337,62.22880283253989,93.86856785749661,43.790597867817034,37.22102282158177,80.5085828421002,74.8495,73.41057790705129,71.82445849949407,86.52904096581798,82.01386885613256,70.21327310057316,151.61960594480448,139.218445,139.05222469293466,134.05326133203397,180.3976088233146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,314,3,0,3,6.0,2.4,2.0,2.5,3.0,1,1,1,39.329969257523075,32.99225027899139,69.98129206888453,64.368945,66.21787559374027,62.22880283253989,92.84854447324695,45.10526404233647,37.22102282158177,79.56032306042945,74.8495,73.6783802759349,71.82445849949407,86.05498504411798,84.43523329985955,70.21327310057316,149.54161512931398,139.218445,139.89625586967517,134.05326133203397,178.90352951736492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,315,2,0,2,2.0,1.7,1.5,1.18,1.33,1,1,0,35.749722311657536,31.403437387820432,103.72672035333832,94.34654218030937,64.35373476434627,60.60496600990024,105.69945775041501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.749722311657536,31.403437387820432,103.72672035333832,94.34654218030937,64.35373476434627,60.60496600990024,105.69945775041501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
